référence;actif;
AIT3697P40;0
AIT3697P41;0
AIT3697P42;0
AIT3697P43;0
AIT3697P44;0
AIT3697P45;0
AIT3697P46;0
AIT3698P35;0
AIT3698P36;0
AIT3698P37;0
AIT3698P38;0
AIT3698P39;0
AIT3698P40;0
AIT3698P41;0
AIT3698P42;0
AIT3698P43;0
AIT3698P44;0
AIT3698P45;0
AIT3698P46;0
AIT3811P39;1
AIT3811P40;1
AIT3811P41;1
AIT3811P42;1
AIT3811P43;1
AIT3811P44;1
AIT3811P45;1
AIT3811P46;1
AIT3811P47;1
AIT3811P48;1
AIT3823P39;0
AIT3823P40;0
AIT3823P41;0
AIT3823P42;0
AIT3823P43;0
AIT3823P44;0
AIT3823P45;0
AIT3823P46;0
AIT3823P47;0
AIT3823P48;0
AIT3824P39;0
AIT3824P40;0
AIT3824P41;0
AIT3824P42;0
AIT3824P43;0
AIT3824P44;0
AIT3824P45;0
AIT3824P46;0
AIT3824P47;0
AIT3824P48;0
AIT3835P39;0
AIT3835P40;0
AIT3835P41;0
AIT3835P42;0
AIT3835P43;0
AIT3835P44;0
AIT3835P45;0
AIT3835P46;0
AIT3835P47;0
AIT3835P48;0
AIT3837P39;0
AIT3837P40;0
AIT3837P41;0
AIT3837P42;0
AIT3837P43;0
AIT3837P44;0
AIT3837P45;0
AIT3837P46;0
AIT3837P47;0
AIT3837P48;0
AIT3854P39;0
AIT3854P40;0
AIT3854P41;0
AIT3854P42;0
AIT3854P43;0
AIT3854P44;0
AIT3854P45;0
AIT3854P46;0
AIT3854P47;0
AIT3854P48;0
AIT3855P39;0
AIT3855P40;0
AIT3855P41;0
AIT3855P42;0
AIT3855P43;0
AIT3855P44;0
AIT3855P45;0
AIT3855P46;0
AIT3855P47;0
AIT3855P48;0
AIT4071P35;0
AIT4071P36;0
AIT4071P37;0
AIT4071P38;0
AIT4071P39;0
AIT4071P40;0
AIT4071P41;0
AIT4071P42;0
AIT4071P43;0
AIT4071P44;0
AIT4071P45;0
AIT4071P46;0
AIT4072P35;0
AIT4072P36;0
AIT4072P37;0
AIT4072P38;0
AIT4072P39;0
AIT4072P40;0
AIT4072P41;0
AIT4072P42;0
AIT4072P43;0
AIT4072P44;0
AIT4072P45;0
AIT4072P46;0
AIT4101P39;0
AIT4101P40;0
AIT4101P41;0
AIT4101P42;0
AIT4101P43;0
AIT4101P44;0
AIT4101P45;0
AIT4101P46;0
AIT4102P39;0
AIT4102P40;0
AIT4102P41;0
AIT4102P42;0
AIT4102P43;0
AIT4102P44;0
AIT4102P45;0
AIT4102P46;0
AIT4111P35;0
AIT4111P36;0
AIT4111P37;0
AIT4111P38;0
AIT4111P39;0
AIT4111P40;0
AIT4111P41;0
AIT4111P42;0
AIT4112P35;0
AIT4112P36;0
AIT4112P37;0
AIT4112P38;0
AIT4112P39;0
AIT4112P40;0
AIT4112P41;0
AIT4112P42;0
AIT4121P35;0
AIT4121P36;0
AIT4121P37;0
AIT4121P38;0
AIT4121P39;0
AIT4121P40;0
AIT4121P41;0
AIT4121P42;0
AJ01000;0
AJ01001;0
AJ100;0
AJ101;1
AJ102;1
AJ103;1
AJ104;0
AJ105;1
AJ109;0
AJ110;1
AJ111;1
AJ112;1
AJ113;1
AJ114;0
AJ115;1
AJ116;0
AJ116CA;0
AJ116CO;0
AJ119;0
AJ120;1
AJ121;1
AJ122;0
AJ123;0
AJ124;0
AJ125;1
AJ126;1
AJ127;1
AJ128;0
AJ130;0
AJ131;1
AJ132;1
AJ133;1
AJ134;0
AJ140;0
AJ1400;1
AJ1400CA;0
AJ1400CO;1
AJ1401;0
AJ141;0
AJ180;0
AJ1800;0
AJ1801;0
AJ200;0
AJ201;0
AJ202;0
AJ250;0
AJ251;0
AJ252;0
AJ253;0
AJ260;0
AJ261;0
AJ262;0
AJ265;0
AJ266;0
AJ300;1
AJ301;1
AJ310;1
AJ311;1
AJ320;1
AJ321;1
AJ330;1
AJ340;1
AJ350;1
AJ360;1
AJ400;1
AJ450;0
AJ4500CO;0
AJ4500D;1
AJ4500G;0
AJ4508CO;0
AJ4508D;0
AJ4508G;0
AJ4509;1
AJ4509CO;0
AJ4510;0
AJ4515CO;0
AJ4515D;0
AJ4515G;0
AJ4516;1
AJ4520;0
AJ4521;1
AJ4522;0
AJ4523;1
AJ4524;0
AJ4525;1
AJ4526;0
AJ4527;1
AJ4528;1
AJ4529;1
AJ4530;1
AJ4531;0
AJ4532;0
AJ4533;1
AJ4534;1
AJ4535;1
AJ4536;1
AJ4537;1
AJ4538;1
AJ4539;1
AJ4540;1
AJ4541;0
AJ4542;0
AJ4580;0
AJ458018;0
AJ458020;0
AJ458022;0
AJ458024;0
AJ458026;0
AJ458028;0
AJ458030;0
AJ458032;0
AJ458034;0
AJ458036;0
AJ458038;0
AJ500;0
AJ501;0
AJ5010;0
AJ5011;0
AJ5012;0
AJ50230;0
AJ50235;0
AJ50240;0
AJ50245;0
AJ50335;0
AJ50340;0
AJ50345;0
AJ50400;0
AJ50435;0
AJ50440;0
AJ50445;0
AJ505;0
AJ50535;0
AJ50540;0
AJ50545;0
AJ506;0
AJ50670;0
AJ50671;0
AJ50760;0
AJ510;0
AJ515;0
AJ530;0
AJ540;0
AJ5435;0
AJ545;0
AJ550;0
AJ552;0
AJ560;0
AJ561;0
AJ6000;1
AJ6050;0
AJ6070;1
AJ6073;0
AJ6074;1
AJ6075;0
AJ6076;0
AJ6077;0
AJ6080;0
AJ6100;0
AJ6101;0
AJ6110;1
AJ6111;1
AJ6150;1
AJ6151;0
AJ6160;0
AJ6161;0
AJ6162;0
AJ6197;1
AJ6198;0
AJ6199;1
AJ6200;1
AJ6201;1
AJ6220;0
AJ6250;1
AJ6260;0
AJ6261;0
AJ6270;0
AJ6271;0
AJ6272;0
AJ6275;0
AJ6276;0
AJ6277;0
AJ6300;1
AJ6320;0
AJ6321;1
AJ6400;0
AJ6410;1
AJ6500;1
AJ6501;1
AJ6510;1
AJ6515;0
AJ6516;1
AJ6550;0
AJ6600;0
AJ6601;0
AJ6602;0
AJ6620;0
AJ6621;0
AJ6622;0
AJ6623;0
AJ6624;0
AJ6650;0
AJ6670;1
AJ6671;0
AJ6680;1
AJ6690;0
AJ6691;1
AJ6700;0
AJ6710;0
AJ6711;1
AJ6720;1
AJ6725;1
AJ6730;0
AJ6735;1
AJ6749;0
AJ6750;1
AJ6751;0
AJ6755;0
AJ6760;0
AJ6761;0
AJ6770;0
AJ6780;1
AJ6800;0
AJ6801;0
AJ6802;1
AJ6850;0
AJ6860;0
AJ6870;0
AJ6871;0
AJ6872;0
AJ6873;1
AJ700;0
AJ7000;0
AJ7001;0
AJ7002;0
AJ700CA;0
AJ700CO;0
AJ701;0
AJ705;0
AJ705CA;0
AJ705CO;0
AJ710;0
AJ710A;0
AJ711;0
AJ711CO;0
AJ712;0
AJ712CO;0
AJ714;0
AJ715;0
AJ716;0
AJ7160;0
AJ716CA;0
AJ716CO;0
AJ717;0
AJ718;0
AJ719;0
AJ7190;0
AJ7190CA;1
AJ7190CO;0
AJ7191;0
AJ7192;0
AJ719CA;0
AJ719CO;0
AJ720;0
AJ7200;0
AJ721;0
AJ7210;0
AJ7211;0
AJ721CA;0
AJ721CO;1
AJ722;0
AJ7220;0
AJ723;0
AJ7230;0
AJ7231;0
AJ7231CA;0
AJ7231CO;0
AJ723CA;0
AJ723CO;0
AJ724;0
AJ725;0
AJ726;0
AJ728;0
AJ729;0
AJ7295;0
AJ730;1
AJ7301;1
AJ731;0
AJ732;0
AJ733;0
AJ734;0
AJ735;0
AJ736;0
AJ737;0
AJ738;0
AJ738CA;0
AJ738CO;0
AJ740;0
AJ7400;0
AJ7401;0
AJ7402;0
AJ7403;0
AJ7404;0
AJ7405;0
AJ7406;0
AJ741;0
AJ742;0
AJ743;0
AJ744;0
AJ745;0
AJ746;0
AJ747;0
AJ748;0
AJ749;0
AJ750;1
AJ751;1
AJ752;0
AJ753;1
AJ754;0
AJ755;1
AJ756;1
AJ760;1
AJ761;1
AJ770;1
AJ781;0
AJ782;0
AJ783;1
AJ784;1
AJ785;1
AJ786;1
AJ787;1
AJ788;1
AJ789;1
AJ790;1
AJ800;0
AJ801;0
AJ802;0
AJ803;0
AJ804;0
AJ805;0
AJ806;0
AJ807;0
AJ808;0
AJ809;0
AJ810;0
AJ811;0
AJ812;0
AJ820;0
AJ822;0
AJ825;0
AJ850;0
AJ851;0
AJ852;0
AJ853;0
AJ854;0
AJ8600;0
AJ8601;0
AJ861014;0
AJ861145;0
AJ861150;0
AJ861150G;0
AJ861155;0
AJ861160;0
AJ861165;0
AJ861170;0
AJ8611CO;0
AJ861230;0
AJ861245;0
AJ861250;0
AJ861255;0
AJ861260;0
AJ861265;0
AJ861270;0
AJ8612CO;0
AJ861330;0
AJ861440;0
AJ86150G;0
AJ861535;0
AJ861545;0
AJ861550;0
AJ861550G;0
AJ861555;0
AJ861560;0
AJ861565;0
AJ861570;0
AJ861640;0
AJ861645;0
AJ861650;0
AJ861655;0
AJ861660;0
AJ861665;0
AJ861670;0
AJ8650;0
AJ865001;0
AJ865002;0
AJ8650CO;0
AJ8651;0
AJ8652;0
AJ8652CO;0
AJ868000;0
AJ868001;0
AJ868002;0
AJ868003;0
AJ868004;0
AJ868005;0
AJ868006;0
AJ868007;0
AJ868008;0
AJ868009;0
AJ868010;0
AJ868011;0
AJ868012;1
AJ868013;1
AJ868014;0
AJ868015;1
AJ868016;1
AJ868017;0
AJ9000;0
AJ9005;0
AJ9006;0
AJ9010;0
AJ9011;0
AJ9020;0
AJ9030;0
AJ9040;0
AJ9050;1
AJ9100;1
AJ9100CO;1
AJ9101;1
AJ9102;1
AJ9102CA;1
AJ9102CO;1
AJ9103;1
AJ9103CA;1
AJ9103CO;1
AJ9104;1
AJ9104CO;1
AJ9105;1
AJ9106;1
AJ9108;1
AJ9109;1
AJ9110;1
AJ9111;1
AJ9111CA;1
AJ9111CO;1
AJ9112;1
AJ9113;1
AJ9114;1
AJ9160;1
AJ9165;1
AJ9169;1
AJ9175;1
AJ9179;1
AJ9180;1
AJ9181;1
AJET101;1
AJET103;1
AJET104;1
AJET113NQ;1
AK100;1
AK110;1
AK200;0
AK200B;0
AK220;0
AK220B;0
AK230;0
AK230B;0
AK300;0
AK310;0
AK311;1
AK312;1
AK320;1
AK321;1
AK322;1
AK400;0
AK401;0
AK500;0
AK505;0
AK510;0
AK515;0
AK520;0
AKC100;1
AKC110;1
AKC120;0
AMD101;1
AMD102;1
AMD111;1
AMD112;1
AMD121;1
AMD122;1
AMD151;1
AMD152;1
AMD171;1
AMD201;1
AMD202;1
AMD210;1
AP100;0
AP1000;0
AP1001;0
AP101;1
AP102;1
AP1020;0
AP103;0
AP104;0
AP105;0
AP106;0
AP107;0
AP108;0
AP109;0
AP110;0
AP111;0
AP112;0
AP113;0
AP114;1
AP115;1
AP116;0
AP117;0
AP118;0
AP119;0
AP120;0
AP121;0
AP122;0
AP123;0
AP124;0
AP125;0
AP126;0
AP127;0
AP128;0
AP129;0
AP130;0
AP131;0
AP132;0
AP133;0
AP134;0
AP135;1
AP136;0
AP13610;0
AP137;0
AP138;1
AP139;1
AP150;0
AP155;0
AP160;0
AP161;0
AP180;0
AP200;0
AP201;0
AP202;0
AP203;0
AP204;0
AP205;0
AP206;0
AP207;0
AP208;0
AP209;0
AP210;0
AP211;0
AP212;0
AP213;0
AP214;0
AP215;0
AP216;0
AP217;0
AP218;0
AP250;0
AP251;0
AP252;0
AP253;0
AP254;0
AP255;0
AP256;0
AP257;0
AP258;0
AP259;0
AP260;0
AP261;0
AP262;0
AP263;0
AP264;0
AP265;0
AP266;0
AP267;0
AP268;0
AP269;0
AP270;0
AP271;0
AP272;0
AP273;0
AP274;1
AP275;0
AP276;0
AP277;0
AP278;0
AP284;0
AP285;0
AP286;0
AP287;0
AP288;0
AP289;0
AP290;0
AP291;1
AP300;0
AP301;0
AP302;0
AP303;0
AP304;1
AP305;1
AP306;0
AP307;1
AP308;1
AP309;1
AP310;1
AP311;0
AP312;1
AP313;1
AP314;0
AP315;0
AP316;0
AP317;1
AP318;1
AP320;0
AP321;0
AP322;0
AP325;1
AP326;1
AP328;1
AP329;1
AP330;1
AP331;1
AP332;1
AP333;1
AP340;1
AP341;1
AP350;1
AP351;0
AP352;0
AP360;0
AP363;0
AP365;0
AP370;0
AP371;0
AP372;0
AP400;0
AP401;0
AP402;0
AP403;0
AP404;1
AP405;0
AP406;0
AP432;1
AP4320;1
AP4325;0
AP433;1
AP434;1
AP440;1
AP441;1
AP4410;0
AP4411;1
AP442;1
AP443;1
AP444;1
AP445;1
AP450;1
AP451;1
AP455;1
AP460;1
AP465;1
AP466;1
AP467;1
AP4671;1
AP4672;1
AP500;1
AP550;0
AP551;0
AP552;0
AP553;0
AP560;0
AP561;0
AP562;0
AP563;0
AP564;0
AP565;0
AP600;0
AP601;0
AP602;0
AP603;0
AP604;0
AP605;0
AP606;1
AP607;0
AP608;1
AP609;1
AP610;1
AP611;1
AP612;1
AP620;1
AP621;1
AP622;1
AP623;1
AP624;1
AP625;0
AP626;0
AP627;0
AP628;0
AP629;1
AP630;0
AP631;0
AP632;1
AP633;0
AP634;0
AP635;1
AP636;1
AP637;1
AP640;1
AP641;1
AP642;1
AP644;1
AP645;1
AP646;1
AP647;1
AP648;1
AP650;0
AP651;1
AP652;1
AP660;0
AP661;1
AP670;0
AP671;0
AP672;0
AP673;0
AP674;0
AP680;1
AP681;0
AP685;0
AP686;0
AP687;0
AP688;0
AP691;1
AP692;0
AP693;0
AP694;1
AP695;1
AP700;0
AP701;0
AP705;1
AP706;1
AP711;1
AP712;0
AP713;1
AP715;1
AP716;0
AP718;1
AP730;0
AP750_;0
AP755;1
AP756;1
AP760;1
AP800;1
AP810;1
AP811;1
AP812;0
AP813;0
AP814;0
AP830;0
AP831;1
AP850;1
AP851;1
AP860;1
AP861;1
AP870;1
AP871;1
AP872;1
AP875;1
AP876;1
AP877;1
AP880;1
AP885;1
AP886;1
AP889;1
AP890;1
AP891;1
AP892;1
AP893;1
AP900;0
AP901;0
AP902;0
AP903;0
AP906;0
AP910;0
AP911;0
AP912;0
AP920;1
AP921;1
AP922;1
AP925;1
AP926;1
AP927;0
AP928;1
AP929;1
AP930;1
AP931;1
AP932;0
AP933;0
AP934;0
AP935;1
AP936;0
AP937;1
AP940;0
AP941;0
AP943;1
AP944;1
AP945;0
AP946;0
AP947;1
AP948;1
AP949;0
AP950;1
AP951;1
AP952;1
AP953;0
AP954;1
AP955;0
AP956;0
AP957;0
AP958;0
AP960;1
AP970;1
AP971;1
AP972;0
AP980;1
AP981;0
AP982;1
AP995;0
AP996;1
AP9961;0
AP9962;0
AP9963;0
AP9964;0
AP9965;0
AP9966;0
AP9967;0
APB110;0
APB120;0
APB125;0
APB130;0
APB135;0
APB140;0
APB145;0
APB150;0
APB151;0
APB155;0
APB156;0
APB160;0
AR02200;0
AR02206;0
AR02209;0
AR02212;0
AR02215;0
AR02224;0
AR02234;0
AR02236;0
AR02237;0
AR02246;0
AR02270;0
AR02280;0
AR02285;0
AR02400;0
AR03045;0
AR05100;0
AR05105;0
AR05110;0
AR05115;0
AR05200;0
AR05230;0
AR05250;0
AR05253;0
AR05256;0
AR05300;0
AR05303;0
AR05350;0
AR05355;0
AR100;0
AR10155;0
AR10210;0
AR10220;0
AR10250;0
AR10300;0
AR10410;0
AR10415;0
AR13020;0
AR13025;0
AR13350;0
AR13355;0
AR13400;0
AR13401;0
AR13406;0
AR13410;0
AR13500;0
AR13502;0
AR13600;0
AR13605;0
AR13610;0
AS100;0
AS110;0
AS120;0
AS125;0
AS140;0
AS150;0
AS151;0
AS200;0
AS201;0
AS300;0
AS301;1
AS305;0
AS310;0
AS500;1
ASC300;0
ASC301;1
AT1000;0
AT1002;0
AT1010;0
AT1012;0
AT1020;1
AT1022;0
AT500;0
AT990;0
ATS100;1
ATS105;0
ATS110;1
ATS120;1
ATS130;1
ATS200;1
ATS202;0
ATS203;0
ATS204;0
ATS205;1
ATS206;0
ATS209;0
ATS210;1
ATS215;1
ATS220;1
ATS225;1
ATS230;1
ATS235;1
ATS240;1
ATS245;1
ATS250;1
B112;0
B112G;1
B112M;0
B112MG;1
B120;0
B120G;1
B120M;0
B120MG;1
B128;0
B128M;0
B212;0
B212G;0
B212M;0
B212MG;0
B214;0
B214G;1
B214M;0
B214MG;1
B312;0
B312G;1
B312M;0
B312MG;1
B314;0
B314M;0
B315;0
B315M;0
B320;0
B320G;1
B320M;0
B320MG;1
B330;0
B330M;0
B342;0
B342G;1
B342M;0
B342MG;1
B343;0
B343G;1
B343M;0
B343MG;1
B350;0
B350G;1
B350M;0
B350MG;1
B360;0
B360G;1
B360M;0
B360MG;1
B412;0
B415;1
B503;0
B506;0
B508;0
B509;0
B512;1
B513;1
B516;1
B518;1
B518L;1
B519;1
B528;0
B558;0
B560;0
B565;0
B578;0
B600;0
B601;0
B610;0
B611;0
B616;0
B710;1
B711;0
B712;0
B713;0
B714;0
B715;0
B716;0
B717;0
B720;1
B721;0
B728;0
B741;0
B750;0
B793;0
B796;1
B798;1
B799;1
B803;0
B808;0
B809;0
B818;0
B819;0
B8527;0
B900;0
B9000F;1
B9000PF;1
B900F;0
B900P;0
B900PF;0
B901;0
B901F;1
B903F;0
B903P;0
B903PF;0
B910;0
B911;0
B9110F;1
B9110PF;1
B911F;0
B911P;0
B911PF;0
B912;0
B912F;1
B922;0
B9220F;1
B9220PF;1
B922C;1
B922F;0
B922P;0
B922PF;0
B930;0
B9300F;1
B9300PF;1
B930F;0
B930P;0
B930PF;0
B931;0
B931F;1
B958;0
B9580;0
B9580F;0
B962;0
B9620;0
B9620F;1
B9620PF;1
B962F;0
B962P;0
B962PF;0
BA110;0
BA110P;0
BA112;0
BA112B;0
BA112C;0
BA112P;0
BA112S;1
BA116;0
BA120;0
BA120P;1
BA120S;0
BA141;1
BA141P;0
BA141S;0
BA152;0
BA152C;0
BA152D;0
BA152P;0
BA152S;0
BA162;0
BA170;0
BA170S;0
BA171;0
BA180;0
BA182;0
BA183;0
BA184;0
BA200;1
BA201;0
BA2010CI;0
BA2011;0
BA201CI;0
BA202;0
BA202CI;1
BA202CIEX;0
BA203CI;1
BA204;0
BA205CI;1
BA206CI;0
BA207CI;0
BA220MCI;0
BA250;0
BA252;0
BA302;0
BA303;0
BA304;0
BA305;0
BA306CI;0
BA312CI;0
BA320MCI;0
BA325;0
BA341;0
BA350;0
BA352;0
BA353;0
BA504;0
BA506;0
BA506EX;0
BA509;0
BA510;0
BA514;0
BA515;0
BA516;0
BA516EX;0
BA518;0
BA519;0
BA525;0
BA604;0
BA606;0
BA606EX;0
BA607;0
BA608;0
BA609;0
BA610;0
BA614;0
BA615;0
BA616;0
BA616EX;0
BA616G;0
BA617EX;0
BA618;0
BA619;0
BA619G;0
BA625;0
BA625G;0
BAT100;1
BAT100C;1
BAT101;1
BAT102;1
BAT103;1
BAT104;1
BAT105;1
BAT106;1
BAT107;1
BAT108;1
BAT109;1
BAT110;1
BAT111;1
BAT112;0
BAT113;0
BAT114;1
BAT115;1
BAT116;1
BAT117;1
BAT118;1
BAT119;1
BAT120;0
BAT121;1
BAT122;1
BAT123;1
BAT124;0
BAT125;1
BAT126;1
BAT127;1
BAT128;1
BAT129;0
BAT130;0
BB1000;1
BB1001;1
BB1002;1
BB1003;1
BB1006;1
BB1007;1
BB1010;1
BB1011;1
BB1012;1
BB1013;1
BB1120;0
BB1129;0
BB1130;0
BB1131;0
BB1135;0
BB1320;0
BB1325;0
BB1620;0
BB1625;0
BB1920;0
BB1921;0
BB1925;0
BB1926;0
BB1927;0
BB1928;0
BB1929;0
BB1930;0
BB1931;0
BB1932;0
BB1933;0
BB2112;0
BB2115;0
BB2212;0
BB2220;0
BB2223;0
BB2225;0
BB2420;0
BB2423;0
BB2512;1
BB2529;0
BB2530;1
BB2620;0
BB2623;0
BB2625;0
BB2628;0
BB2630;0
BB2631;0
BB2632;0
BB2812;0
BB2845;0
BB3305;0
BB3308;1
BB3309;0
BB3310;0
BB3311;0
BB3312;1
BB3313;0
BB3314;0
BB3315;0
BB3320;0
BB3321;0
BB3322;0
BB3323;0
BB3324;1
BB3325;0
BB3330;1
BB3331;1
BB3332;1
BB3333;1
BB3335;1
BB3336;1
BB3337;1
BB3338;1
BB4220;0
BB4221;0
BB4225;0
BB4226;0
BB4420;0
BB4520;0
BB4521;0
BB4525;0
BB4526;0
BB5010;0
BB5012;0
BB5020;0
BB5023;0
BB5025;0
BB5028;0
BB5032;0
BB5220;0
BB5223;0
BB5225;0
BB5228;0
BB5232;0
BB5330;0
BB5336;0
BB5340;0
BB5343;0
BB5345;0
BB5348;0
BB5420;0
BB5425;0
BB5426;0
BB5427;0
BB5429;0
BB5500;1
BB5501;1
BB5502;1
BB5503;1
BB5505;1
BB5506;1
BB5507;1
BB5508;1
BB5509;0
BB5510;0
BB5515;0
BB5520;0
BB5530;1
BB5531;1
BB5532;1
BB5533;1
BB5550;0
BB6020;0
BB8060;0
BB8510;0
BB8511;0
BB8512;0
BB8513;0
BB8514;0
BB8517;0
BB8518;0
BB8519;0
BB8520;0
BB8521;1
BB8522;0
BB8523;0
BB8524;0
BB8525;0
BB8526;0
BB8527;1
BB8528;0
BB8529;0
BB8530;0
BB85331;0
BB8535;0
BB8536;0
BB8537;0
BB8538;0
BB8540;0
BB8542;0
BB8543;0
BB8544;0
BB8545;0
BB8546;0
BB8547;0
BB8548;0
BB8549;0
BB8550;0
BB9100;0
BB9101;0
BB9102;0
BB9103;0
BB9104;0
BB9105;0
BB9106;0
BB9107;0
BB9120;0
BB9121;0
BB9122;0
BB9123;0
BB9125;1
BB9126;1
BB9127;1
BB9128;1
BB9129;1
BB9130;1
BB9131;1
BB9132;1
BB9133;1
BB9134;1
BB9135;1
BB9136;1
BB9137;1
BB9138;1
BB9139;1
BBR20;0
BBR21;0
BBR35;0
BBR36;0
BBR40;0
BBR50;0
BBR50.;0
BBR51;0
BBR52;1
BBR52.;0
BBR53;0
BBR54;0
BBR55;1
BBR56;1
BBR57;0
BBR59;0
BBR60;0
BBR61;1
BBR62;0
BBR68;0
BBR80;0
BBR81;1
BBR82;1
BBR83;0
BBR84;0
BBR85;0
BBR86;1
BBR87;1
BBR88;1
BBR89;1
BBR90;1
BBR91;1
BBR92;1
BBR93;1
BBR94;1
BBR95;1
BBR96;0
BBR97;0
BDTIM01;0
BDTIM02;0
BDTIM03;0
BDTIM04;0
BDTIM51;0
BDTIM52;0
BDU100;0
BE010;1
BE011;1
BE012;1
BE013;1
BE015;1
BE100;0
BE101;0
BE102;0
BE103;0
BE104;0
BE105;0
BE106;0
BE107;0
BE108;1
BE109;0
BE110;0
BE120;0
BE125;0
BE130;0
BE140;0
BE141;0
BE142;0
BE143;0
BE144;0
BE145;0
BE146;1
BE150;0
BE151;0
BE160;0
BE200;0
BE210;0
BE211;0
BE220;0
BE230;0
BE240;0
BE250;0
BE255;0
BE260;0
BE265;0
BE270;0
BE275;0
BE280;0
BE281;0
BE282;1
BE283;1
BE300;0
BE301;0
BE821;0
BER100;1
BER101;1
BER120;1
BER121;1
BER125;1
BER126;1
BER127;1
BER128;0
BER129;1
BER130;1
BER200;0
BER220;1
BER221;0
BER222;0
BER300;1
BER3006;1
BER308;1
BER310;1
BER311;1
BER312;0
BF222;0
BF22250;0
BF243A;0
BF243B;0
BF270A;0
BF270B;0
BF270WSM;0
BF280;0
BF300;0
BF300WSM;0
BF301;0
BF3030;0
BF3031;0
BF375;0
BF376;0
BF4570;0
BF71;0
BF72;0
BG1075;1
BG221;0
BG222;1
BG243S;1
BG270;0
BG2700;1
BG2701;0
BG2702;1
BG270S;1
BG2712;0
BG2713;0
BG2714;1
BG280;0
BG300;0
BG3000;1
BG3001;1
BG3002;1
BG3003;1
BG3006S;1
BG300H;0
BG300WM;1
BG3010;1
BG3011;1
BG3012;1
BG301H;0
BG3060;1
BG3061;1
BG3080;1
BG3081;1
BG3082;1
BG30R;0
BG30RB;0
BG30RN;0
BG3500;1
BG356;1
BG357;1
BG35W;0
BG375;1
BG375W;1
BG444;1
BG44RW;0
BG450;1
BG4570;1
BG458;1
BG708S;1
BG764;0
BG7640;0
BG7641;1
BG7642;1
BG7643;1
BG764S;1
BG7775;0
BG7RM;0
BG851RL;1
BG857;0
BG8570;1
BG8571;1
BG8575;1
BG864;1
BG8681;0
BG8682;0
BG8683;1
BG8684;1
BG8685;0
BG9362;1
BG9363;1
BG9364;1
BG9374;0
BG9375;1
BG9376;1
BGW3220;1
BGW3840;1
BGW3855;1
BGW4440;1
BGW44RM;1
BGW4570;1
BGW4590;0
BGW45COLT;0
BI100;0
BI101;0
BI150;0
BI155;0
BI158;0
BI200;0
BI201;0
BI202;0
BI203;0
BI204;1
BI205;1
BI206;0
BI250;1
BI253;1
BI255;0
BI300;0
BI301;0
BI302;0
BI303;0
BI304;0
BI305;0
BI306;0
BI307;0
BI320;0
BI340;0
BI340B;1
BI341;0
BI345;1
BI350;0
BI351;0
BI352;0
BI353;0
BI354;0
BI355;0
BI356;0
BI357;0
BI358;0
BI359;0
BI360;0
BI361;0
BI380;0
BI390;0
BI391;0
BI392;0
BI393;0
BI400;1
BI401;0
BI405;1
BI410;0
BI450;0
BI500;0
BI501;0
BI502;0
BI503;0
BI504;0
BI505;0
BI601;0
BI602;0
BI603;0
BI604;0
BI605;0
BI606;0
BI607;0
BI608;0
BI609;0
BI610;0
BI655;0
BI660;0
BI670;0
BI680;0
BI800;0
BI801;0
BI802;0
BI803;0
BI804;0
BI805;0
BI806;0
BI807;0
BI808;0
BI809;0
BI810;0
BI811;0
BI820;1
BI850;0
BI851;0
BI853;0
BI854;0
BI855;0
BI860;0
BI865;0
BI871;0
BI872;0
BI873;0
BI874;0
BI875;0
BI890;0
BI910;0
BI915;0
BI920;0
BI930;1
BL857;0
BM44;0
BM4440;0
BO100;0
BO101;0
BO200;0
BO201;0
BO300;0
BO301;0
BO302;0
BO303;0
BO305;0
BO401;1
BO402;1
BO501;0
BO502;0
BO503;0
BO600;0
BO601;1
BO602;0
BO603;1
BO604;0
BO610;1
BO615;1
BO620;0
BO700;1
BO701;0
BO702;0
BO703;0
BO704;0
BO705;0
BO706;0
BO710;0
BO750;0
BO751;0
BO755;0
BO756;0
BO760;0
BO761;0
BO765;0
BO766;0
BO767;0
BO770;0
BO771;0
BO772;0
BO775;0
BO776;0
BO777;0
BO780;0
BO781;0
BO782;0
BO785;0
BO786;0
BO787;0
BO790;0
BO791;0
BO792;0
BO795;0
BO796;0
BO797;0
BO800;0
BO801;0
BO802;1
BO802E;0
BO803;0
BO805;1
BO806;0
BO810;1
BO811;1
BO815;1
BO816;1
BO817;1
BO818;1
BO819;1
BO820;1
BO821;1
BO822;1
BO823;1
BO824;1
BO825;0
BO826;0
BO827;0
BO828;0
BO829;0
BO830;0
BO831;0
BO832;0
BO833;0
BO850;0
BO851;0
BO855;0
BO856;0
BO860;0
BO861;0
BO862;0
BO870;0
BO871;0
BO872;0
BO873;0
BO874;0
BO875;0
BO876;0
BO877;0
BOG00;0
BOG01;0
BOG02;0
BOG03;0
BOG04;0
BOG05;0
BOG11;0
BOG12;0
BOG13;0
BOG14;0
BOG15;0
BOG16;0
BOG17;0
BOG18;0
BOG20;0
BOG21;0
BOG22;0
BOG23;0
BOL100;1
BOL105;1
BOL106;1
BOL110;1
BOL150;1
BOL151;1
BOL152;1
BOL160;1
BOL170;1
BOL171;1
BOL180;1
BOL500;1
BOL501;1
BOVE100;0
BOVE151;0
BOVE160;0
BOVE161;0
BP100;0
BP1000;0
BP1005;0
BP1100;0
BP1101;0
BP1102;0
BP1104;0
BP1105;0
BP1106;0
BP1200;0
BP1201;0
